4141988,5290697,Lucia,1.0
4144210,2339272,Noemi,2.0
4146218,21509024,Eleonora Nina,1.0
4147025,1913274,Andrea,7.0
4147921,382155,Michele,11.0
4148850,7845982,Susanna,1.0
4154272,21555666,Giulia,1.0
4155068,21165614,Cristina,3.0
4155221,21561057,Valentina,2.0
4157835,21467642,Beatrice,2.0
4157866,21467642,Beatrice,2.0
4161305,21595822,Donatella,1.0
4161380,21596172,Fabrizio,2.0
4165642,8383844,Laura Ed Ezio,26.0
4167022,9922159,Claudia,9.0
4167614,4571163,Laura,13.0
4167902,1180196,Andrea,12.0
4177868,21676683,Alberto,1.0
4178057,21488707,Serena,1.0
4178063,12499022,Giulio & Margherita,1.0
4181649,2143213,M&L Apartments,20.0
4184962,21596172,Fabrizio,2.0
4185553,2137987,Barbara,1.0
4186414,1650876,Desideria,3.0
4186722,2405376,Lorenzo,56.0
4187316,21723920,Paolo,1.0
4187419,13730949,Cargese,10.0
4187651,21725323,Pilar,1.0
4188281,2405376,Lorenzo,56.0
4188425,21729361,Sara,1.0
4189136,21732999,Daro,6.0
4190046,12424480,Massimiliano,1.0
4190087,21738483,Jazz Style,5.0
4190669,21738483,Jazz Style,5.0
4192396,2674531,Judit,1.0
4192814,21753880,Pietro,1.0
4193034,21440812,Lucia,6.0
4194969,21763349,Manuela,1.0
4195494,21764713,Daniela,1.0
4196414,7391027,Rossella,1.0
4197130,21773759,Veronica,2.0
4197769,15020403,Agata,5.0
4198182,17915898,Diletta,2.0
4201837,21799332,Giuseppe (Zio Gionni),1.0
4203577,21808502,Damiano,1.0
4204062,3356656,Paolo&Franziska,15.0
4206920,8252295,Alessandra,2.0
4207735,21833272,Elena,1.0
4209876,20695165,Nicoletta,2.0
4213922,21868498,Monica,1.0
4219733,18966357,Roberto,3.0
4219874,21440812,Lucia,6.0
4220189,21440812,Lucia,6.0
4220314,21440812,Lucia,6.0
4220539,21440812,Lucia,6.0
4222374,3486696,Andrea,4.0
4222430,21544130,Sara,1.0
4223067,21916396,Matteo,1.0
4223659,6235444,Giuseppe,15.0
4225596,21913533,Alice & Gabriele,6.0
4228434,16493843,Roberto,1.0
4228562,21946560,Monica,2.0
4229487,6250724,Andrea,6.0
4234075,21971342,Davide,2.0
4240251,21755918,Emanuela & Fabio,6.0
4240746,21580208,Anna,1.0
4242386,382155,Michele,11.0
4242568,382155,Michele,11.0
4242699,382155,Michele,11.0
4243044,382155,Michele,11.0
4243414,382155,Michele,11.0
4248445,6419565,Marco,4.0
4249441,17230120,Elisabetta,9.0
4250260,22055353,Alberto Und Denise,1.0
4254046,16710662,Vincenzo,5.0
4254085,16710662,Vincenzo,5.0
4254096,16710662,Vincenzo,5.0
4257011,10617012,Valentina,1.0
4260449,1355106,Giuseppe,17.0
4260997,22115321,Patrizia,1.0
4261041,1355106,Giuseppe,17.0
4261792,22119699,Lisa,2.0
4265853,22128333,Edo E Nat,1.0
4266466,2378242,Amen,12.0
4267408,21480168,Gabriele,4.0
4269070,21927215,Elettra,1.0
4271672,22178816,Hotel Oxford,7.0
4272608,22183195,Lucia,1.0
4275950,22152474,Silvia,1.0
4277497,20888423,Augusto,4.0
4280764,22225418,Maria,3.0
4281996,81015,Emanuele,10.0
4282770,108375123,Jhonny,4.0
4282903,10376269,Anna Maria,1.0
4283050,108375123,Jhonny,4.0
4283157,21961921,Rita,1.0
4286276,22119699,Lisa,2.0
4289442,21003554,Fabio,2.0
4290773,6118501,Alessandra,1.0
4292087,16312597,Margherita & Andrea,1.0
4292126,18643122,Andrea,1.0
4293219,380607,Laura,2.0
4293643,22286673,Gabriella,1.0
4295195,6087582,Marco,4.0
4297808,22273457,David,1.0
4299245,22318922,Giulia,2.0
4300560,22280891,Franca,1.0
4301452,22179104,Vincenzo,3.0
4303055,19629463,Cinzia,11.0
4306755,316068,Federico,42.0
4308167,22362393,Federica,1.0
4308187,22362313,Laura,2.0
4312890,22362313,Laura,2.0
4313701,3544464,Cristian,3.0
4324421,19701843,Diana,3.0
4326265,22465581,Tayisiya,1.0
4326628,3734272,Agnes,3.0
4327911,18707778,Vittorio,1.0
4328382,10986087,Simona,1.0
4329738,22480835,Donatella,2.0
4331001,22487194,Baldo,1.0
4332220,22493269,Sophie,1.0
4336978,7268871,Cristina,1.0
4338993,22526752,Andrea,2.0
4343351,22548338,Davide,1.0
4345138,22480130,Ilaria,1.0
4345295,22558401,Marco,3.0
4346744,21794357,Marco,2.0
4348000,22569538,Maria,1.0
4353783,13331165,Accomodalia,19.0
4354031,5248415,Alisa & Chris,5.0
4354663,730144,Gabriella,2.0
4356172,22612140,Odile,6.0
4356174,22612140,Odile,6.0
4356179,22612140,Odile,6.0
4356619,22608268,Edoardo,2.0
4362803,17866106,Paola,2.0
4363607,1271337,Residenza,3.0
4365111,10364265,Patrizia,3.0
4367313,22612140,Odile,6.0
4370350,22687849,Giacomo,2.0
4373118,22701408,Maurizio,1.0
4374915,15414701,Ekaterina,1.0
4375745,9201591,Loretta,6.0
4375900,22142830,Nani,1.0
4377240,13160589,Vilma,4.0
4377365,16130014,Michele,4.0
4377591,13160589,Vilma,4.0
4378733,16130014,Michele,4.0
4383631,22612140,Odile,6.0
4383912,22612140,Odile,6.0
4389372,761827,Dorotea,20.0
4389737,16394768,Andrea,2.0
4393150,22803791,Loris,2.0
4396329,22823409,Jack,1.0
4398263,22833485,Luca,1.0
4400189,22841689,Paolo,1.0
4406256,17390416,Antonia,1.0
4409064,6250724,Andrea,6.0
4413877,22911682,Franca,1.0
4419254,16312632,Barbara,2.0
4419278,22940251,Nadia,1.0
4419882,8383844,Laura Ed Ezio,26.0
4420209,2805577,Marcella,2.0
4421234,22950175,Martha,1.0
4422960,22959597,Eleonora,1.0
4427558,15054369,Lucia,1.0
4430543,1526907,Carla,3.0
4430864,21884734,Gianluca,2.0
4433600,17859038,Francesco,1.0
4434042,21219741,Nicolanna,1.0
4434347,23019683,Paola E Piero,3.0
4435658,23019683,Paola E Piero,3.0
4438051,23035422,Paolo,1.0
4446005,673793,Chiara,6.0
4450792,7253790,Aldo,2.0
4451665,23102012,Giovanna,1.0
4452783,2353360,Inti,1.0
4453023,23107852,Davide,3.0
4453170,12526020,Leda,1.0
4458603,23071300,Marco,2.0
4459060,8383844,Laura Ed Ezio,26.0
4459620,673793,Chiara,6.0
4460269,22698013,Clizia,1.0
4461282,23148200,Andrea,5.0
4471851,4787552,Diomira,2.0
4472050,4472422,Michele,6.0
4472058,13893299,Maria Teresa,1.0
4474441,17397249,Alberto,3.0
4478472,22753827,Fulvio,1.0
4478477,23237505,Romolo,1.0
4478764,17183556,Nicolò,3.0
4480304,2912487,Esmeralda,1.0
4480827,23249171,Aldo & Barbara,1.0
4487229,23234751,Francesca,5.0
4487470,23281709,Elena,1.0
4489906,23292294,Barbara,3.0
4492573,21738483,Jazz Style,5.0
4496188,23322645,Maria Cristina,1.0
4497431,673793,Chiara,6.0
4499189,23334428,Antonello,2.0
4506007,23350447,Domenico,2.0
4515105,20820694,Maurizio,2.0
4515572,276063,Guglielmo,21.0
4517304,8757681,Roger & Team,18.0
4517942,23422837,Giusy,1.0
4518860,23427464,Federico,2.0
4520994,3508565,G,4.0
4521993,1746583,Angela,1.0
4522462,23419754,Michele,8.0
4524507,23419754,Michele,8.0
4524903,23419754,Michele,8.0
4525977,23462642,Giorgia,1.0
4528318,23476983,Shiva,3.0
4532587,2315268,Alessandra,18.0
4532878,14441665,Delfina,3.0
4534022,23509628,Stefania,1.0
4534428,8151593,Simona,1.0
4535985,16471920,Lucilla,1.0
4537445,23527922,Eleonora,2.0
4539118,23532561,IFlat,175.0
4544758,23564762,Cristiana,1.0
4545167,23566545,Francesco,1.0
4545590,16470263,Emiliano,4.0
4546668,9768422,Lucia,3.0
4552657,13262085,Suites & Apartments,8.0
4552985,16470263,Emiliano,4.0
4554820,17397249,Alberto,3.0
4555058,957943,Monica Aitanga,3.0
4555095,22790731,Gianluca,8.0
4555278,17397249,Alberto,3.0
4556675,23621508,Silvia,1.0
4561478,23618067,Francesca&Roberta,1.0
4562057,23649834,Janet,1.0
4562078,23649916,Francesca,2.0
4562535,6766113,Federico,14.0
4562807,3715005,R&B S.R.L.,3.0
4569009,23234751,Francesca,5.0
4569137,23234751,Francesca,5.0
4569233,23234751,Francesca,5.0
4572351,23701320,Sweet,2.0
4573045,23704331,Luigi,1.0
4573644,13165468,Claudio,1.0
4577089,761827,Dorotea,20.0
4578335,23732923,Roberta,1.0
4579271,2476239,Antonella,1.0
4580981,22208210,Simona,1.0
4584780,23765893,Pompeo,4.0
4585387,1988461,Pierfranco,2.0
4586078,23772931,Elisa,1.0
4586937,9545560,Livia Elisabetta,3.0
4588470,23785212,Bnb,1.0
4591389,23800460,Maria Eduarda,1.0
4595406,3715005,R&B S.R.L.,3.0
4595664,22838292,Giuseppe,3.0
4596840,8821305,Flavia,3.0
4601562,23848327,Enrica,1.0
4605322,192315,Lorraine,1.0
4606734,23671002,Nikoletta,1.0
4609419,15265508,Carlo,1.0
4611682,23107852,Davide,3.0
4613845,22255994,Giuseppina,2.0
4614766,16126003,Alessandro,4.0
4614898,16126003,Alessandro,4.0
4615164,465831,Gabriel,2.0
4617813,10739423,Alessandro,2.0
4618313,5235170,Michele,5.0
4618962,5235170,Michele,5.0
4620545,23933085,Martin,1.0
4625641,23958544,Alessandro,1.0
4625827,5613531,Stefano,1.0
4626266,22225418,Maria,3.0
4626395,22225418,Maria,3.0
4631468,23979415,Michele,1.0
4634178,16957379,Pier Dante Filippo,5.0
4634280,16957379,Pier Dante Filippo,5.0
4634868,24000057,Irene,1.0
4642060,8234974,Riccardo,2.0
4642827,21095791,Aldo Maria,5.0
4647674,24058304,Giorgio,1.0
4647986,6235444,Giuseppe,15.0
4648675,24065612,Flavio,1.0
4650395,23999827,Lorenzo,1.0
4651210,24077628,Anna,2.0
4655008,3508565,G,4.0
4655877,24098387,Sandra,1.0
4656792,24102053,Alberto,1.0
4658454,21397943,Mirko,2.0
4658507,24108389,Luigi,3.0
4658622,5613371,Antonella,3.0
4666038,24141963,Roberto,1.0
4666747,276063,Guglielmo,21.0
4671409,24164795,Roberto,1.0
4674234,22754720,Francesco,2.0
4674421,20922210,Green 152,3.0
4676654,8973851,Stefano,46.0
4678532,24195357,Teresa,1.0
4678890,24196953,Alessandro,1.0
4682679,24215489,Chiara,5.0
4683821,6507829,Elisabetta,6.0
4684809,9545560,Livia Elisabetta,3.0
4685031,9545560,Livia Elisabetta,3.0
4689784,5232802,Coan,16.0
4690881,3789709,Fiorenza,1.0
4691296,24254019,Luca,1.0
4692005,2405376,Lorenzo,56.0
4696942,18919683,Marco,2.0
4701964,24306331,Paolo E Camilla,13.0
4702535,3438501,Danila,5.0
4705322,18390599,Gian Paolo,1.0
4714148,23301824,Concetta,1.0
4715768,5117377,Carolina,1.0
4722478,2816961,Chiara,7.0
4722706,24394071,Luca,4.0
4723489,24395205,Eugenia,1.0
4723638,24396328,Alfredo&Rose,2.0
4724189,24399743,Cuizhi,3.0
4724332,24394071,Luca,4.0
4727174,24407149,Piero,1.0
4732530,24394071,Luca,4.0
4733277,24439450,Giulio,5.0
4733309,24439625,Simone E Martina - Ba.Home,4.0
4734135,24442962,Paola,1.0
4740336,24471190,Sara,1.0
4740646,725553,Stefania,1.0
4741950,9135659,Francesca,1.0
4742352,22803791,Loris,2.0
4743909,12819742,Maura,1.0
4749586,24511861,Francesca,1.0
4751426,24519791,Federica,2.0
4752753,24524605,B&B Casa Der Poeta,3.0
4754913,14162586,Antonella E Matteo,1.0
4755892,14584300,Emilia,1.0
4756872,12959919,Cristina,10.0
4757996,10613111,Isabelle,1.0
4758471,23057925,David,3.0
4763897,24579694,Maria Pia,1.0
4766848,24439625,Simone E Martina - Ba.Home,4.0
4775426,1598129,Michela,3.0
4779061,9828579,Flavia,1.0
4780195,2953791,Sara And Marco,1.0
4780463,24181650,Morgan,1.0
4781052,3329838,Lombardo,2.0
4781220,861305,Laura,1.0
4781559,24654743,Elisabetta,1.0
4781968,24656421,Sonia,1.0
4789016,24686069,Serenella,2.0
4789152,16780754,Angela,4.0
4790761,24692558,Daniela,1.0
4791227,24694767,Paola,1.0
4792545,6250724,Andrea,6.0
4797547,24138097,Miguel,4.0
4798781,24726420,Jacopo,1.0
4798880,3329838,Lombardo,2.0
4798995,24727391,Massimo,1.0
4799339,24728686,Raffaello,2.0
4799838,24722507,Carolina,1.0
4805359,24407745,Chiara,1.0
4806861,6519534,Alessia & Daniele,25.0
4808208,24685791,Laura,1.0
4818991,24817257,Paola Francesca,1.0
4820194,24823385,Luigi,1.0
4821276,24827721,Anna,1.0
4827607,3047,Elif,5.0
4828160,1107433,Emiliano & Maria,56.0
4831547,17167875,Alessia,6.0
4832132,3356656,Paolo&Franziska,15.0
4832350,24872726,Mariastella,3.0
4839326,24905461,Romana,1.0
4839493,24306331,Paolo E Camilla,13.0
4839518,5818882,Daria,1.0
4840880,6114524,Victor & Emma,7.0
4843907,1561023,Simone,18.0
4844085,24926508,Antonella,1.0
4844274,24927654,Elisa,2.0
4844951,5222626,Elena,1.0
4846293,4013464,Alessio,3.0
4847015,24930271,Silvia,1.0
4848224,21484861,Valentina,1.0
4854075,13693017,Elisabetta & Andrea,4.0
4854091,13693017,Elisabetta & Andrea,4.0
4854243,2421217,Gioia,1.0
4854730,24515204,Fidia,2.0
4854822,24974641,Paola,1.0
4858550,88228,Vincenzo,4.0
4858622,4409225,Daniele,4.0
4858693,21960026,Germana,10.0
4859528,17160983,Davide,1.0
4861018,4409225,Daniele,4.0
4864288,25021117,Simone,1.0
4864930,3356656,Paolo&Franziska,15.0
4865002,23427464,Federico,2.0
4865434,25027218,Antonino,1.0
4866882,24872726,Mariastella,3.0
4867487,25037204,Francesco,1.0
4867588,9760403,Alessandra,2.0
4869354,24839668,Roberto,1.0
4869893,1107433,Emiliano & Maria,56.0
4870901,23532561,IFlat,175.0
4873867,25073230,Romina,1.0
4874236,23588092,Roberta,2.0
4876034,25068892,Alessio,3.0
4876179,24134527,Marco,1.0
4876575,25068892,Alessio,3.0
4877282,24997430,Elettra,1.0
4878836,25098495,Luca,1.0
4879498,25102066,Laura,1.0
4879686,1223782,Roberto & Marina,3.0
4880653,8447725,Edoardo,3.0
4881100,17229089,Eur Nir Residence,3.0
4885901,567006,Andrea,4.0
4887858,17229089,Eur Nir Residence,3.0
4890145,15099022,Afm,1.0
4894444,25066127,Jerome,4.0
4897961,24439625,Simone E Martina - Ba.Home,4.0
4899626,70994038,Camilla,4.0
4902767,25066127,Jerome,4.0
4902848,25066127,Jerome,4.0
4902896,25066127,Jerome,4.0
4905655,25256487,Marco,3.0
4905659,25256487,Marco,3.0
4907096,25264887,Angela,1.0
4908011,2203536,Giovanni,1.0
4908914,14082448,Margrethe,1.0
4910267,24306331,Paolo E Camilla,13.0
4919381,2087194,Anna Maria,2.0
4919727,23932735,Maison Colosseo,3.0
4922084,18731780,Carlo,1.0
4924529,23476983,Shiva,3.0
4926434,16126003,Alessandro,4.0
4929454,25393215,Ross,1.0
4940413,3166080,Claudio&Silvia,3.0
4941517,14791456,Marco,4.0
4947690,25500458,Massimo,1.0
4953830,7442219,Ginevra,1.0
4954183,25534662,Giorgio,4.0
4960289,18135876,Giulia,3.0
4962453,25581525,Daniela,3.0
4962720,25582764,Sonia,1.0
4963028,3291030,Sam,8.0
4963719,6326122,Francesco,1.0
4964183,25590403,Claudia,1.0
4967240,25606674,Daniela,2.0
4979661,16648202,Francesca,1.0
4989232,22963147,Stefano,1.0
4990970,23932735,Maison Colosseo,3.0
4993090,3297336,Silvio,7.0
4993981,25652863,Siska,3.0
4995870,1561729,Maria Linda,1.0
4996380,7770955,Dani&Pietro,1.0
5004263,25805884,Stefania,5.0
5008189,13746372,Alessandro,3.0
5009053,25833154,Francesca,1.0
5010176,3297336,Silvio,7.0
5017591,21768240,Carlo,4.0
5018103,4571163,Laura,13.0
5019214,3297336,Silvio,7.0
5023471,4772108,Bonosa 31,2.0
5024641,25930349,Aria  Rome Rooms,4.0
5026159,3291030,Sam,8.0
5026339,25940620,Maria,1.0
5032126,25930349,Aria  Rome Rooms,4.0
5032389,25979268,Claudio,1.0
5032776,25781400,Frédéric,1.0
5033803,25458029,Matteo,2.0
5033954,23932735,Maison Colosseo,3.0
5034132,14709289,Edoardo,5.0
5036139,25930349,Aria  Rome Rooms,4.0
5036702,25999912,Peter,3.0
5040208,25621796,Natalina,1.0
5044536,20968125,Patrizio,20.0
5045690,8953681,EasyDomus,14.0
5055883,81015,Emanuele,10.0
5059021,25937075,Andrea,1.0
5064872,1557141,Gaia,3.0
5066535,12790054,Matteo,10.0
5073109,26197650,Natalia,6.0
5074547,1180196,Andrea,12.0
5074786,26205736,Ugo,1.0
5075604,14791456,Marco,4.0
5075615,26209909,Teresa,2.0
5081047,7497126,Rome,14.0
5082409,26250493,Patrizia,1.0
5082563,26251393,John,1.0
5085585,26269084,Tania,3.0
5087363,3778714,Residenza Talenti,3.0
5087397,13710209,Matteo,3.0
5088457,23532561,IFlat,175.0
5089965,26296779,Lucrezia,9.0
5092092,22655196,Elisabetta,1.0
5099157,25982108,Barbara,3.0
5099627,2816961,Chiara,7.0
5102155,21738483,Jazz Style,5.0
5105201,26292255,Giovanni,1.0
5110536,3269623,Marco & Francesca,2.0
5112006,16662975,Joni,1.0
5120833,26465386,Antonella,2.0
5121332,3778714,Residenza Talenti,3.0
5121553,24567005,Annalisa,1.0
5125058,26296779,Lucrezia,9.0
5128994,6381467,Isidora,3.0
5139712,26572744,Claudio,3.0
5139932,2544960,Claudio,2.0
5140297,26400960,Corso 12,3.0
5140307,10842483,Robert,3.0
5140380,10842483,Robert,3.0
5141142,26579481,Pietro,1.0
5144035,19191518,Stefania,1.0
5146741,3042038,Loretta,3.0
5148218,26197650,Natalia,6.0
5148306,22585657,Flavia,3.0
5149913,26197650,Natalia,6.0
5151323,78287,Frank & Soledad,8.0
5155346,26332873,Carmen,1.0
5165321,24178533,Tiziana,2.0
5168553,26197650,Natalia,6.0
5168825,16364744,Giulia,3.0
5169177,22369871,Antonio,4.0
5169932,1530868,Alice & Gabriele,6.0
5174275,9849045,Marcello,2.0
5177240,16364744,Giulia,3.0
5177661,4571941,Marlène,2.0
5177884,4514906,Marzio Federico,9.0
5178014,24531999,Anna Maria,1.0
5178700,3486696,Andrea,4.0
5179204,16098649,Rosa,2.0
5179658,4087768,Veronica,1.0
5179873,26790991,Stefano,4.0
5180090,24284167,Carlo,1.0
5180166,2986347,Roberta,2.0
5180614,15291991,Marco,1.0
5181919,24178533,Tiziana,2.0
5182775,3925580,Rita,3.0
5186984,3590553,Paolo,5.0
5188471,18744779,Martina,4.0
5189238,26841655,Alfredo,1.0
5189599,22585657,Flavia,3.0
5190142,22585657,Flavia,3.0
5197176,3716784,Francesco,1.0
5197768,26889214,Domizia E Filippo,1.0
5198121,26890799,Diego,1.0
5198534,13766340,Andreas,34.0
5198572,15848285,Filippo,5.0
5199532,15848285,Filippo,5.0
5200341,15848285,Filippo,5.0
5207503,1102681,Daniela,1.0
5208300,23479401,Alessandro,2.0
5209064,1712218,Michela,4.0
5209281,1460757,Paolo,9.0
5216944,26990859,Alessandra,1.0
5226638,9644237,Paola,3.0
5233296,1103184,Andrea,1.0
5233930,5232802,Coan,16.0
5234318,27089288,Matt,1.0
5235992,14050152,Lorenzo,1.0
5236793,27086198,Barbara,1.0
5236981,25999912,Peter,3.0
5237133,27102590,Michela,1.0
5237503,27104165,Ilenia & Patrizio,5.0
5237756,27104165,Ilenia & Patrizio,5.0
5237954,27107637,Rita,2.0
5238339,27104165,Ilenia & Patrizio,5.0
5238476,27104165,Ilenia & Patrizio,5.0
5238531,27109390,Rudy,9.0
5240026,3877771,Antonella,1.0
5240192,16348288,Mimma,1.0
5245493,27146934,Valentina,1.0
5256976,25793947,Thea,3.0
5258680,1783943,Letizia,6.0
5259156,26269084,Tania,3.0
5259283,27218897,Guido E Federico,2.0
5259887,27225828,Benedetta,1.0
5260132,27227536,Stelutis S.P.A.,8.0
5264318,20220158,Rita,1.0
5266581,7304825,Angelo,2.0
5266865,26269084,Tania,3.0
5268117,5057593,Nerva Accomodation,11.0
5273650,27285043,Giovanni,11.0
5276447,3689452,Anna Rita,1.0
5277705,27318082,Giulio,1.0
5296333,27430686,Caterina,1.0
5297331,9435386,Ariele,2.0
5300586,25606674,Daniela,2.0
5301083,27457103,Francesca,1.0
5303079,27466975,Donatella,1.0
5304478,26790991,Stefano,4.0
5311537,20305175,Mariapaola,1.0
5314760,17057752,Cecilia,2.0
5317064,27543634,Maria Lucia,1.0
5321912,27573701,Gabry,2.0
5322088,27574377,Denyse,1.0
5323407,2552202,Fabrizio,5.0
5324947,21442439,Sabrina,2.0
5325308,27590325,Emanuele,2.0
5326451,27597744,Caterina,1.0
5327064,27601779,Alessandro,1.0
5333398,25793947,Thea,3.0
5333616,10406168,Serena,4.0
5334291,10406168,Serena,4.0
5334602,27643997,Gemma,1.0
5342695,27686666,Lucia,1.0
5342976,2368362,Francesca,1.0
5343224,27690111,Giulio,1.0
5343508,7947162,Maurizio,1.0
5343775,27692540,Giuseppina,2.0
5346587,19701843,Diana,3.0
5346906,27710096,Stella,5.0
5348900,27678494,Salvatore,1.0
5350897,2061103,Laura,2.0
5351387,12820106,Charme Holidays,17.0
5351801,27738657,TestaccioRomaStyle,1.0
5356148,26891855,Paolo,1.0
5358011,1450696,ItalyPerfect,6.0
5359434,2532805,Marina,1.0
5360574,15799279,Cesare,1.0
5363264,12959919,Cristina,10.0
5366596,27820804,Anna,11.0
5366751,27820804,Anna,11.0
5367330,27820804,Anna,11.0
5367519,27820804,Anna,11.0
5367553,27820804,Anna,11.0
5369192,11385916,Francesca & Carolina,6.0
5370307,3533887,David,3.0
5370550,27839743,Lara,1.0
5371224,11385916,Francesca & Carolina,6.0
5373876,6669138,Dina,3.0
5376841,22354757,Tiziana,1.0
5377767,16452784,Eugenio,1.0
5380831,27892572,Serena,1.0
5382221,7964455,Fatih,6.0
5382919,27899474,Licia,1.0
5384369,2991807,Guendalina,1.0
5384413,27784743,Francesco,2.0
5391311,7698430,Vittoria,1.0
5394694,2091735,Nicola,11.0
5398234,27985080,Adeline,1.0
5399693,8320340,Monica,2.0
5401136,4411895,Giusi,2.0
5401353,27999313,Laura,3.0
5407275,6072944,Fabio,3.0
5413651,21738483,Jazz Style,5.0
5420703,28100535,Francesca,1.0
5420876,2200945,Emy,2.0
5421552,27109390,Rudy,9.0
5428057,19701843,Diana,3.0
5428306,28157539,Giuliana,1.0
5429360,28162797,Hotel,6.0
5430043,9769220,Nicola&Olga,8.0
5431309,27604691,Donata,1.0
5437603,12982881,Gianlorenzo,2.0
5438697,11926767,Caterina,2.0
5440180,4463054,Elena,1.0
5440712,12820106,Charme Holidays,17.0
5440991,4472422,Michele,6.0
5441118,25256487,Marco,3.0
5442013,28226813,Alice,5.0
5444523,28238306,Sabina Metella,1.0
5448309,28261844,Cristiana,1.0
5448583,27227536,Stelutis S.P.A.,8.0
5449262,28266557,Marialaura,1.0
5450424,8456099,Gras,1.0
5451124,22178816,Hotel Oxford,7.0
5452011,28277743,Alessandra,1.0
5453342,3734272,Agnes,3.0
5455622,27332361,Andrea,2.0
5461677,28329718,Patti & Robi,2.0
5465227,13400097,Barbara,6.0
5465239,13400097,Barbara,6.0
5465320,10520512,Deborah,1.0
5466190,28349928,Monica,1.0
5466360,24781813,Marco,1.0
5467893,10102225,Matteo,2.0
5469624,230736,Sita Alessandra,3.0
5472147,23182476,Sara,4.0
5472199,23182476,Sara,4.0
5472388,28383741,Roberto,1.0
5473072,23182476,Sara,4.0
5473411,28383459,Marco,1.0
5482815,470660,Anna Rita,1.0
5488343,1355106,Giuseppe,17.0
5492615,12641172,Eugenio,1.0
5493661,28488476,Dany,2.0
5493776,28488476,Dany,2.0
5494118,1225848,Marco,5.0
5506291,20968125,Patrizio,20.0
5507118,28563059,Mic,2.0
5507292,28563748,Dina Lucia,8.0
5509543,27692540,Giuseppina,2.0
5509876,27745943,Mauro,1.0
5515890,27999313,Laura,3.0
5516624,27999313,Laura,3.0
5516942,28613318,Shalini,2.0
5517389,28613557,Cristiano,1.0
5518839,6652153,Stefano,4.0
5522525,25389607,Sonia,1.0
5527462,1771430,Luca,9.0
5528317,4495963,Alessandro,18.0
5529885,28677275,Andrea,1.0
5534126,26993977,Carlo,4.0
5538750,28723157,Marina,1.0
5545630,27109390,Rudy,9.0
5547565,18161367,Elettra,1.0
5548727,13600288,Alessandro,2.0
5549123,3715005,R&B S.R.L.,3.0
5552951,13117436,Daniela,3.0
5555126,2315268,Alessandra,18.0
5556914,17230120,Elisabetta,9.0
5559687,1225848,Marco,5.0
5564241,25108352,Manuela,1.0
5564695,28226813,Alice,5.0
5564696,28226813,Alice,5.0
5564768,21315881,Irene,1.0
5564816,28850659,Serge,2.0
5564966,28226813,Alice,5.0
5565299,28692095,Aida,2.0
5566714,28860191,Livia,1.0
5566958,28858916,Sara,2.0
5568259,28867973,Livia & Federico,1.0
5571609,19182616,Massimiliano E Roberto,3.0
5572991,28019302,Vincenzo,2.0
5573277,24306331,Paolo E Camilla,13.0
5573689,28899120,Marina,1.0
5577815,12959919,Cristina,10.0
5584584,26055403,Halyna,1.0
5586201,7489381,Mm,4.0
5586397,28965077,Marco,1.0
5587251,81015,Emanuele,10.0
